0,1,2,3,4
48.0,51.0,1.0,7.0,23.0
51.0,54.0,1.0,7.0,23.0
54.0,57.0,1.0,7.0,23.0
57.0,60.0,1.0,7.0,23.0
60.0,63.0,1.0,7.0,23.0
63.0,66.0,1.0,7.0,23.0
66.0,69.0,1.0,7.0,23.0
69.0,72.0,1.0,7.0,23.0
72.0,75.0,1.0,7.0,23.0
75.0,78.0,1.0,7.0,23.0
78.0,81.0,1.0,7.0,23.0
81.0,84.0,1.0,7.0,23.0
84.0,87.0,1.0,7.0,23.0
87.0,90.0,1.0,7.0,23.0
90.0,93.0,1.0,7.0,23.0
93.0,96.0,1.0,7.0,23.0
96.0,99.0,1.0,7.0,23.0
99.0,102.0,1.0,7.0,23.0
102.0,105.0,1.0,7.0,23.0
105.0,108.0,1.0,7.0,23.0
108.0,111.0,1.0,7.0,23.0
111.0,114.0,1.0,7.0,23.0
114.0,117.0,1.0,7.0,23.0
117.0,120.0,1.0,7.0,23.0
120.0,123.0,1.0,7.0,23.0
123.0,126.0,1.0,7.0,23.0
126.0,129.0,1.0,7.0,23.0
129.0,132.0,1.0,7.0,23.0
132.0,135.0,1.0,7.0,23.0
135.0,138.0,1.0,7.0,23.0
138.0,141.0,1.0,7.0,23.0
141.0,144.0,1.0,7.0,23.0
144.0,147.0,1.0,7.0,23.0
147.0,150.0,1.0,7.0,23.0
150.0,153.0,1.0,7.0,23.0
153.0,156.0,1.0,7.0,23.0
156.0,159.0,1.0,7.0,23.0
159.0,162.0,1.0,7.0,23.0
162.0,165.0,1.0,7.0,23.0
165.0,168.0,1.0,7.0,23.0
168.0,171.0,1.0,7.0,23.0
171.0,174.0,1.0,7.0,23.0
174.0,177.0,1.0,7.0,23.0
177.0,180.0,1.0,7.0,23.0
180.0,183.0,1.0,7.0,23.0
183.0,186.0,1.0,7.0,23.0
186.0,189.0,1.0,7.0,23.0
189.0,192.0,1.0,7.0,23.0
192.0,195.0,1.0,7.0,23.0
195.0,198.0,1.0,7.0,23.0
198.0,201.0,1.0,7.0,23.0
201.0,204.0,1.0,7.0,23.0
204.0,207.0,1.0,7.0,23.0
207.0,210.0,1.0,7.0,23.0
210.0,213.0,1.0,7.0,23.0
213.0,216.0,1.0,7.0,23.0
216.0,219.0,1.0,7.0,23.0
219.0,222.0,1.0,7.0,23.0
222.0,225.0,1.0,7.0,23.0
225.0,228.0,1.0,7.0,23.0
0.0,3.0,1.0,7.0,24.0
3.0,6.0,1.0,7.0,24.0
6.0,9.0,1.0,7.0,24.0
9.0,12.0,1.0,7.0,24.0
12.0,15.0,1.0,7.0,24.0
15.0,18.0,1.0,7.0,24.0
18.0,21.0,1.0,7.0,24.0
21.0,24.0,1.0,7.0,24.0
24.0,27.0,1.0,7.0,24.0
27.0,30.0,1.0,7.0,24.0
30.0,33.0,1.0,7.0,24.0
33.0,36.0,1.0,7.0,24.0
36.0,39.0,1.0,7.0,24.0
39.0,42.0,1.0,7.0,24.0
42.0,45.0,1.0,7.0,24.0
45.0,48.0,1.0,7.0,24.0
48.0,51.0,1.0,7.0,24.0
51.0,54.0,1.0,7.0,24.0
54.0,57.0,1.0,7.0,24.0
57.0,60.0,1.0,7.0,24.0
60.0,63.0,1.0,7.0,24.0
63.0,66.0,1.0,7.0,24.0
66.0,69.0,1.0,7.0,24.0
69.0,72.0,1.0,7.0,24.0
72.0,75.0,1.0,7.0,24.0
75.0,78.0,1.0,7.0,24.0
78.0,81.0,1.0,7.0,24.0
81.0,84.0,1.0,7.0,24.0
84.0,87.0,1.0,7.0,24.0
87.0,90.0,1.0,7.0,24.0
90.0,93.0,1.0,7.0,24.0
93.0,96.0,1.0,7.0,24.0
96.0,99.0,1.0,7.0,24.0
99.0,102.0,1.0,7.0,24.0
102.0,105.0,1.0,7.0,24.0
105.0,108.0,1.0,7.0,24.0
108.0,111.0,1.0,7.0,24.0
111.0,114.0,1.0,7.0,24.0
114.0,117.0,1.0,7.0,24.0
117.0,120.0,1.0,7.0,24.0
120.0,123.0,1.0,7.0,24.0
123.0,126.0,1.0,7.0,24.0
126.0,129.0,1.0,7.0,24.0
129.0,132.0,1.0,7.0,24.0
132.0,135.0,1.0,7.0,24.0
135.0,138.0,1.0,7.0,24.0
138.0,141.0,1.0,7.0,24.0
141.0,144.0,1.0,7.0,24.0
144.0,147.0,1.0,7.0,24.0
147.0,150.0,1.0,7.0,24.0
150.0,153.0,1.0,7.0,24.0
153.0,156.0,1.0,7.0,24.0
156.0,159.0,1.0,7.0,24.0
159.0,162.0,1.0,7.0,24.0
162.0,165.0,1.0,7.0,24.0
165.0,168.0,1.0,7.0,24.0
168.0,171.0,1.0,7.0,24.0
171.0,174.0,1.0,7.0,24.0
174.0,177.0,1.0,7.0,24.0
177.0,180.0,1.0,7.0,24.0
180.0,183.0,1.0,7.0,24.0
183.0,186.0,1.0,7.0,24.0
186.0,189.0,1.0,7.0,24.0
189.0,192.0,1.0,7.0,24.0
192.0,195.0,1.0,7.0,24.0
195.0,198.0,1.0,7.0,24.0
198.0,201.0,1.0,7.0,24.0
201.0,204.0,1.0,7.0,24.0
204.0,207.0,1.0,7.0,24.0
207.0,210.0,1.0,7.0,24.0
210.0,213.0,1.0,7.0,24.0
213.0,216.0,1.0,7.0,24.0
216.0,219.0,1.0,7.0,24.0
219.0,222.0,1.0,7.0,24.0
222.0,225.0,1.0,7.0,24.0
225.0,228.0,1.0,7.0,24.0
0.0,3.0,1.0,7.0,25.0
3.0,6.0,1.0,7.0,25.0
6.0,9.0,1.0,7.0,25.0
9.0,12.0,1.0,7.0,25.0
12.0,15.0,1.0,7.0,25.0
15.0,18.0,1.0,7.0,25.0
18.0,21.0,1.0,7.0,25.0
21.0,24.0,1.0,7.0,25.0
24.0,27.0,1.0,7.0,25.0
27.0,30.0,1.0,7.0,25.0
30.0,33.0,1.0,7.0,25.0
33.0,36.0,1.0,7.0,25.0
36.0,39.0,1.0,7.0,25.0
39.0,42.0,1.0,7.0,25.0
42.0,45.0,1.0,7.0,25.0
45.0,48.0,1.0,7.0,25.0
48.0,51.0,1.0,7.0,25.0
51.0,54.0,1.0,7.0,25.0
54.0,57.0,1.0,7.0,25.0
57.0,60.0,1.0,7.0,25.0
60.0,63.0,1.0,7.0,25.0
63.0,66.0,1.0,7.0,25.0
66.0,69.0,1.0,7.0,25.0
69.0,72.0,1.0,7.0,25.0
72.0,75.0,1.0,7.0,25.0
75.0,78.0,1.0,7.0,25.0
78.0,81.0,1.0,7.0,25.0
81.0,84.0,1.0,7.0,25.0
84.0,87.0,1.0,7.0,25.0
87.0,90.0,1.0,7.0,25.0
90.0,93.0,1.0,7.0,25.0
93.0,96.0,1.0,7.0,25.0
96.0,99.0,1.0,7.0,25.0
99.0,102.0,1.0,7.0,25.0
102.0,105.0,1.0,7.0,25.0
105.0,108.0,1.0,7.0,25.0
108.0,111.0,1.0,7.0,25.0
111.0,114.0,1.0,7.0,25.0
114.0,117.0,1.0,7.0,25.0
117.0,120.0,1.0,7.0,25.0
120.0,123.0,1.0,7.0,25.0
123.0,126.0,1.0,7.0,25.0
126.0,129.0,1.0,7.0,25.0
129.0,132.0,1.0,7.0,25.0
132.0,135.0,1.0,7.0,25.0
135.0,138.0,1.0,7.0,25.0
138.0,141.0,1.0,7.0,25.0
141.0,144.0,1.0,7.0,25.0
144.0,147.0,1.0,7.0,25.0
147.0,150.0,1.0,7.0,25.0
150.0,153.0,1.0,7.0,25.0
153.0,156.0,1.0,7.0,25.0
156.0,159.0,1.0,7.0,25.0
159.0,162.0,1.0,7.0,25.0
162.0,165.0,1.0,7.0,25.0
165.0,168.0,1.0,7.0,25.0
168.0,171.0,1.0,7.0,25.0
171.0,174.0,1.0,7.0,25.0
174.0,177.0,1.0,7.0,25.0
177.0,180.0,1.0,7.0,25.0
180.0,183.0,1.0,7.0,25.0
183.0,186.0,1.0,7.0,25.0
186.0,189.0,1.0,7.0,25.0
189.0,192.0,1.0,7.0,25.0
192.0,195.0,1.0,7.0,25.0
195.0,198.0,1.0,7.0,25.0
198.0,201.0,1.0,7.0,25.0
201.0,204.0,1.0,7.0,25.0
204.0,207.0,1.0,7.0,25.0
207.0,210.0,1.0,7.0,25.0
210.0,213.0,1.0,7.0,25.0
213.0,216.0,1.0,7.0,25.0
216.0,219.0,1.0,7.0,25.0
219.0,222.0,1.0,7.0,25.0
222.0,225.0,1.0,7.0,25.0
225.0,228.0,1.0,7.0,25.0
0.0,3.0,1.0,8.0,1.0
3.0,6.0,1.0,8.0,1.0
6.0,9.0,1.0,8.0,1.0
9.0,12.0,1.0,8.0,1.0
12.0,15.0,1.0,8.0,1.0
15.0,18.0,1.0,8.0,1.0
18.0,21.0,1.0,8.0,1.0
21.0,24.0,1.0,8.0,1.0
24.0,27.0,1.0,8.0,1.0
27.0,30.0,1.0,8.0,1.0
30.0,33.0,1.0,8.0,1.0
33.0,36.0,1.0,8.0,1.0
36.0,39.0,1.0,8.0,1.0
39.0,42.0,1.0,8.0,1.0
42.0,45.0,1.0,8.0,1.0
45.0,48.0,1.0,8.0,1.0
48.0,51.0,1.0,8.0,1.0
51.0,54.0,1.0,8.0,1.0
54.0,57.0,1.0,8.0,1.0
57.0,60.0,1.0,8.0,1.0
60.0,63.0,1.0,8.0,1.0
63.0,66.0,1.0,8.0,1.0
66.0,69.0,1.0,8.0,1.0
69.0,72.0,1.0,8.0,1.0
72.0,75.0,1.0,8.0,1.0
75.0,78.0,1.0,8.0,1.0
78.0,81.0,1.0,8.0,1.0
81.0,84.0,1.0,8.0,1.0
84.0,87.0,1.0,8.0,1.0
87.0,90.0,1.0,8.0,1.0
90.0,93.0,1.0,8.0,1.0
93.0,96.0,1.0,8.0,1.0
96.0,99.0,1.0,8.0,1.0
99.0,102.0,1.0,8.0,1.0
102.0,105.0,1.0,8.0,1.0
105.0,108.0,1.0,8.0,1.0
108.0,111.0,1.0,8.0,1.0
111.0,114.0,1.0,8.0,1.0
114.0,117.0,1.0,8.0,1.0
117.0,120.0,1.0,8.0,1.0
120.0,123.0,1.0,8.0,1.0
123.0,126.0,1.0,8.0,1.0
126.0,129.0,1.0,8.0,1.0
129.0,132.0,1.0,8.0,1.0
132.0,135.0,1.0,8.0,1.0
135.0,138.0,1.0,8.0,1.0
138.0,141.0,1.0,8.0,1.0
141.0,144.0,1.0,8.0,1.0
144.0,147.0,1.0,8.0,1.0
147.0,150.0,1.0,8.0,1.0
150.0,153.0,1.0,8.0,1.0
153.0,156.0,1.0,8.0,1.0
156.0,159.0,1.0,8.0,1.0
159.0,162.0,1.0,8.0,1.0
162.0,165.0,1.0,8.0,1.0
165.0,168.0,1.0,8.0,1.0
168.0,171.0,1.0,8.0,1.0
171.0,174.0,1.0,8.0,1.0
174.0,177.0,1.0,8.0,1.0
177.0,180.0,1.0,8.0,1.0
180.0,183.0,1.0,8.0,1.0
183.0,186.0,1.0,8.0,1.0
186.0,189.0,1.0,8.0,1.0
189.0,192.0,1.0,8.0,1.0
192.0,195.0,1.0,8.0,1.0
195.0,198.0,1.0,8.0,1.0
198.0,201.0,1.0,8.0,1.0
0.0,3.0,1.0,8.0,2.0
3.0,6.0,1.0,8.0,2.0
6.0,9.0,1.0,8.0,2.0
9.0,12.0,1.0,8.0,2.0
12.0,15.0,1.0,8.0,2.0
15.0,18.0,1.0,8.0,2.0
18.0,21.0,1.0,8.0,2.0
21.0,24.0,1.0,8.0,2.0
24.0,27.0,1.0,8.0,2.0
27.0,30.0,1.0,8.0,2.0
30.0,33.0,1.0,8.0,2.0
33.0,36.0,1.0,8.0,2.0
36.0,39.0,1.0,8.0,2.0
39.0,42.0,1.0,8.0,2.0
42.0,45.0,1.0,8.0,2.0
45.0,48.0,1.0,8.0,2.0
48.0,51.0,1.0,8.0,2.0
51.0,54.0,1.0,8.0,2.0
54.0,57.0,1.0,8.0,2.0
57.0,60.0,1.0,8.0,2.0
60.0,63.0,1.0,8.0,2.0
63.0,66.0,1.0,8.0,2.0
66.0,69.0,1.0,8.0,2.0
69.0,72.0,1.0,8.0,2.0
72.0,75.0,1.0,8.0,2.0
75.0,78.0,1.0,8.0,2.0
78.0,81.0,1.0,8.0,2.0
81.0,84.0,1.0,8.0,2.0
84.0,87.0,1.0,8.0,2.0
87.0,90.0,1.0,8.0,2.0
90.0,93.0,1.0,8.0,2.0
93.0,96.0,1.0,8.0,2.0
96.0,99.0,1.0,8.0,2.0
99.0,102.0,1.0,8.0,2.0
102.0,105.0,1.0,8.0,2.0
105.0,108.0,1.0,8.0,2.0
108.0,111.0,1.0,8.0,2.0
111.0,114.0,1.0,8.0,2.0
114.0,117.0,1.0,8.0,2.0
117.0,120.0,1.0,8.0,2.0
120.0,123.0,1.0,8.0,2.0
123.0,126.0,1.0,8.0,2.0
126.0,129.0,1.0,8.0,2.0
129.0,132.0,1.0,8.0,2.0
132.0,135.0,1.0,8.0,2.0
135.0,138.0,1.0,8.0,2.0
138.0,141.0,1.0,8.0,2.0
141.0,144.0,1.0,8.0,2.0
144.0,147.0,1.0,8.0,2.0
147.0,150.0,1.0,8.0,2.0
150.0,153.0,1.0,8.0,2.0
153.0,156.0,1.0,8.0,2.0
156.0,159.0,1.0,8.0,2.0
159.0,162.0,1.0,8.0,2.0
162.0,165.0,1.0,8.0,2.0
165.0,168.0,1.0,8.0,2.0
168.0,171.0,1.0,8.0,2.0
171.0,174.0,1.0,8.0,2.0
174.0,177.0,1.0,8.0,2.0
177.0,180.0,1.0,8.0,2.0
180.0,183.0,1.0,8.0,2.0
183.0,186.0,1.0,8.0,2.0
186.0,189.0,1.0,8.0,2.0
189.0,192.0,1.0,8.0,2.0
192.0,195.0,1.0,8.0,2.0
195.0,198.0,1.0,8.0,2.0
198.0,201.0,1.0,8.0,2.0
201.0,204.0,1.0,8.0,2.0
0.0,3.0,1.0,8.0,3.0
3.0,6.0,1.0,8.0,3.0
6.0,9.0,1.0,8.0,3.0
9.0,12.0,1.0,8.0,3.0
12.0,15.0,1.0,8.0,3.0
15.0,18.0,1.0,8.0,3.0
18.0,21.0,1.0,8.0,3.0
21.0,24.0,1.0,8.0,3.0
24.0,27.0,1.0,8.0,3.0
27.0,30.0,1.0,8.0,3.0
30.0,33.0,1.0,8.0,3.0
33.0,36.0,1.0,8.0,3.0
36.0,39.0,1.0,8.0,3.0
39.0,42.0,1.0,8.0,3.0
42.0,45.0,1.0,8.0,3.0
45.0,48.0,1.0,8.0,3.0
48.0,51.0,1.0,8.0,3.0
51.0,54.0,1.0,8.0,3.0
54.0,57.0,1.0,8.0,3.0
57.0,60.0,1.0,8.0,3.0
60.0,63.0,1.0,8.0,3.0
63.0,66.0,1.0,8.0,3.0
66.0,69.0,1.0,8.0,3.0
69.0,72.0,1.0,8.0,3.0
72.0,75.0,1.0,8.0,3.0
75.0,78.0,1.0,8.0,3.0
78.0,81.0,1.0,8.0,3.0
81.0,84.0,1.0,8.0,3.0
84.0,87.0,1.0,8.0,3.0
87.0,90.0,1.0,8.0,3.0
90.0,93.0,1.0,8.0,3.0
93.0,96.0,1.0,8.0,3.0
96.0,99.0,1.0,8.0,3.0
99.0,102.0,1.0,8.0,3.0
102.0,105.0,1.0,8.0,3.0
105.0,108.0,1.0,8.0,3.0
108.0,111.0,1.0,8.0,3.0
111.0,114.0,1.0,8.0,3.0
114.0,117.0,1.0,8.0,3.0
117.0,120.0,1.0,8.0,3.0
120.0,123.0,1.0,8.0,3.0
123.0,126.0,1.0,8.0,3.0
126.0,129.0,1.0,8.0,3.0
129.0,132.0,1.0,8.0,3.0
132.0,135.0,1.0,8.0,3.0
135.0,138.0,1.0,8.0,3.0
138.0,141.0,1.0,8.0,3.0
141.0,144.0,1.0,8.0,3.0
144.0,147.0,1.0,8.0,3.0
147.0,150.0,1.0,8.0,3.0
150.0,153.0,1.0,8.0,3.0
153.0,156.0,1.0,8.0,3.0
156.0,159.0,1.0,8.0,3.0
159.0,162.0,1.0,8.0,3.0
162.0,165.0,1.0,8.0,3.0
165.0,168.0,1.0,8.0,3.0
168.0,171.0,1.0,8.0,3.0
171.0,174.0,1.0,8.0,3.0
174.0,177.0,1.0,8.0,3.0
177.0,180.0,1.0,8.0,3.0
180.0,183.0,1.0,8.0,3.0
183.0,186.0,1.0,8.0,3.0
186.0,189.0,1.0,8.0,3.0
189.0,192.0,1.0,8.0,3.0
192.0,195.0,1.0,8.0,3.0
195.0,198.0,1.0,8.0,3.0
198.0,201.0,1.0,8.0,3.0
201.0,204.0,1.0,8.0,3.0
0.0,3.0,1.0,8.0,4.0
3.0,6.0,1.0,8.0,4.0
6.0,9.0,1.0,8.0,4.0
9.0,12.0,1.0,8.0,4.0
12.0,15.0,1.0,8.0,4.0
15.0,18.0,1.0,8.0,4.0
18.0,21.0,1.0,8.0,4.0
21.0,24.0,1.0,8.0,4.0
24.0,27.0,1.0,8.0,4.0
27.0,30.0,1.0,8.0,4.0
30.0,33.0,1.0,8.0,4.0
33.0,36.0,1.0,8.0,4.0
36.0,39.0,1.0,8.0,4.0
39.0,42.0,1.0,8.0,4.0
42.0,45.0,1.0,8.0,4.0
45.0,48.0,1.0,8.0,4.0
48.0,51.0,1.0,8.0,4.0
51.0,54.0,1.0,8.0,4.0
54.0,57.0,1.0,8.0,4.0
57.0,60.0,1.0,8.0,4.0
60.0,63.0,1.0,8.0,4.0
63.0,66.0,1.0,8.0,4.0
66.0,69.0,1.0,8.0,4.0
69.0,72.0,1.0,8.0,4.0
72.0,75.0,1.0,8.0,4.0
75.0,78.0,1.0,8.0,4.0
78.0,81.0,1.0,8.0,4.0
81.0,84.0,1.0,8.0,4.0
84.0,87.0,1.0,8.0,4.0
87.0,90.0,1.0,8.0,4.0
90.0,93.0,1.0,8.0,4.0
93.0,96.0,1.0,8.0,4.0
96.0,99.0,1.0,8.0,4.0
99.0,102.0,1.0,8.0,4.0
102.0,105.0,1.0,8.0,4.0
105.0,108.0,1.0,8.0,4.0
108.0,111.0,1.0,8.0,4.0
111.0,114.0,1.0,8.0,4.0
114.0,117.0,1.0,8.0,4.0
117.0,120.0,1.0,8.0,4.0
120.0,123.0,1.0,8.0,4.0
123.0,126.0,1.0,8.0,4.0
126.0,129.0,1.0,8.0,4.0
129.0,132.0,1.0,8.0,4.0
132.0,135.0,1.0,8.0,4.0
135.0,138.0,1.0,8.0,4.0
138.0,141.0,1.0,8.0,4.0
141.0,144.0,1.0,8.0,4.0
144.0,147.0,1.0,8.0,4.0
147.0,150.0,1.0,8.0,4.0
150.0,153.0,1.0,8.0,4.0
153.0,156.0,1.0,8.0,4.0
156.0,159.0,1.0,8.0,4.0
159.0,162.0,1.0,8.0,4.0
162.0,165.0,1.0,8.0,4.0
165.0,168.0,1.0,8.0,4.0
168.0,171.0,1.0,8.0,4.0
171.0,174.0,1.0,8.0,4.0
174.0,177.0,1.0,8.0,4.0
177.0,180.0,1.0,8.0,4.0
180.0,183.0,1.0,8.0,4.0
183.0,186.0,1.0,8.0,4.0
186.0,189.0,1.0,8.0,4.0
189.0,192.0,1.0,8.0,4.0
192.0,195.0,1.0,8.0,4.0
195.0,198.0,1.0,8.0,4.0
198.0,201.0,1.0,8.0,4.0
0.0,3.0,1.0,8.0,5.0
3.0,6.0,1.0,8.0,5.0
6.0,9.0,1.0,8.0,5.0
9.0,12.0,1.0,8.0,5.0
12.0,15.0,1.0,8.0,5.0
15.0,18.0,1.0,8.0,5.0
18.0,21.0,1.0,8.0,5.0
21.0,24.0,1.0,8.0,5.0
24.0,27.0,1.0,8.0,5.0
27.0,30.0,1.0,8.0,5.0
30.0,33.0,1.0,8.0,5.0
33.0,36.0,1.0,8.0,5.0
36.0,39.0,1.0,8.0,5.0
39.0,42.0,1.0,8.0,5.0
42.0,45.0,1.0,8.0,5.0
45.0,48.0,1.0,8.0,5.0
48.0,51.0,1.0,8.0,5.0
51.0,54.0,1.0,8.0,5.0
54.0,57.0,1.0,8.0,5.0
57.0,60.0,1.0,8.0,5.0
60.0,63.0,1.0,8.0,5.0
63.0,66.0,1.0,8.0,5.0
66.0,69.0,1.0,8.0,5.0
69.0,72.0,1.0,8.0,5.0
72.0,75.0,1.0,8.0,5.0
75.0,78.0,1.0,8.0,5.0
78.0,81.0,1.0,8.0,5.0
81.0,84.0,1.0,8.0,5.0
84.0,87.0,1.0,8.0,5.0
87.0,90.0,1.0,8.0,5.0
90.0,93.0,1.0,8.0,5.0
93.0,96.0,1.0,8.0,5.0
96.0,99.0,1.0,8.0,5.0
99.0,102.0,1.0,8.0,5.0
102.0,105.0,1.0,8.0,5.0
105.0,108.0,1.0,8.0,5.0
108.0,111.0,1.0,8.0,5.0
111.0,114.0,1.0,8.0,5.0
114.0,117.0,1.0,8.0,5.0
117.0,120.0,1.0,8.0,5.0
120.0,123.0,1.0,8.0,5.0
123.0,126.0,1.0,8.0,5.0
126.0,129.0,1.0,8.0,5.0
129.0,132.0,1.0,8.0,5.0
132.0,135.0,1.0,8.0,5.0
135.0,138.0,1.0,8.0,5.0
138.0,141.0,1.0,8.0,5.0
141.0,144.0,1.0,8.0,5.0
144.0,147.0,1.0,8.0,5.0
147.0,150.0,1.0,8.0,5.0
150.0,153.0,1.0,8.0,5.0
153.0,156.0,1.0,8.0,5.0
156.0,159.0,1.0,8.0,5.0
159.0,162.0,1.0,8.0,5.0
162.0,165.0,1.0,8.0,5.0
165.0,168.0,1.0,8.0,5.0
168.0,171.0,1.0,8.0,5.0
171.0,174.0,1.0,8.0,5.0
174.0,177.0,1.0,8.0,5.0
177.0,180.0,1.0,8.0,5.0
180.0,183.0,1.0,8.0,5.0
183.0,186.0,1.0,8.0,5.0
186.0,189.0,1.0,8.0,5.0
189.0,192.0,1.0,8.0,5.0
192.0,195.0,1.0,8.0,5.0
195.0,198.0,1.0,8.0,5.0
198.0,201.0,1.0,8.0,5.0
201.0,204.0,1.0,8.0,5.0
0.0,3.0,1.0,8.0,6.0
3.0,6.0,1.0,8.0,6.0
6.0,9.0,1.0,8.0,6.0
9.0,12.0,1.0,8.0,6.0
12.0,15.0,1.0,8.0,6.0
15.0,18.0,1.0,8.0,6.0
18.0,21.0,1.0,8.0,6.0
21.0,24.0,1.0,8.0,6.0
24.0,27.0,1.0,8.0,6.0
27.0,30.0,1.0,8.0,6.0
30.0,33.0,1.0,8.0,6.0
33.0,36.0,1.0,8.0,6.0
36.0,39.0,1.0,8.0,6.0
39.0,42.0,1.0,8.0,6.0
42.0,45.0,1.0,8.0,6.0
45.0,48.0,1.0,8.0,6.0
48.0,51.0,1.0,8.0,6.0
51.0,54.0,1.0,8.0,6.0
54.0,57.0,1.0,8.0,6.0
57.0,60.0,1.0,8.0,6.0
60.0,63.0,1.0,8.0,6.0
63.0,66.0,1.0,8.0,6.0
66.0,69.0,1.0,8.0,6.0
69.0,72.0,1.0,8.0,6.0
72.0,75.0,1.0,8.0,6.0
75.0,78.0,1.0,8.0,6.0
78.0,81.0,1.0,8.0,6.0
81.0,84.0,1.0,8.0,6.0
84.0,87.0,1.0,8.0,6.0
87.0,90.0,1.0,8.0,6.0
90.0,93.0,1.0,8.0,6.0
93.0,96.0,1.0,8.0,6.0
96.0,99.0,1.0,8.0,6.0
99.0,102.0,1.0,8.0,6.0
102.0,105.0,1.0,8.0,6.0
105.0,108.0,1.0,8.0,6.0
108.0,111.0,1.0,8.0,6.0
111.0,114.0,1.0,8.0,6.0
114.0,117.0,1.0,8.0,6.0
117.0,120.0,1.0,8.0,6.0
120.0,123.0,1.0,8.0,6.0
123.0,126.0,1.0,8.0,6.0
126.0,129.0,1.0,8.0,6.0
129.0,132.0,1.0,8.0,6.0
132.0,135.0,1.0,8.0,6.0
135.0,138.0,1.0,8.0,6.0
138.0,141.0,1.0,8.0,6.0
141.0,144.0,1.0,8.0,6.0
144.0,147.0,1.0,8.0,6.0
147.0,150.0,1.0,8.0,6.0
150.0,153.0,1.0,8.0,6.0
153.0,156.0,1.0,8.0,6.0
156.0,159.0,1.0,8.0,6.0
159.0,162.0,1.0,8.0,6.0
162.0,165.0,1.0,8.0,6.0
165.0,168.0,1.0,8.0,6.0
168.0,171.0,1.0,8.0,6.0
171.0,174.0,1.0,8.0,6.0
174.0,177.0,1.0,8.0,6.0
177.0,180.0,1.0,8.0,6.0
180.0,183.0,1.0,8.0,6.0
183.0,186.0,1.0,8.0,6.0
186.0,189.0,1.0,8.0,6.0
189.0,192.0,1.0,8.0,6.0
192.0,195.0,1.0,8.0,6.0
195.0,198.0,1.0,8.0,6.0
198.0,201.0,1.0,8.0,6.0
0.0,3.0,1.0,8.0,7.0
3.0,6.0,1.0,8.0,7.0
6.0,9.0,1.0,8.0,7.0
9.0,12.0,1.0,8.0,7.0
12.0,15.0,1.0,8.0,7.0
15.0,18.0,1.0,8.0,7.0
18.0,21.0,1.0,8.0,7.0
21.0,24.0,1.0,8.0,7.0
24.0,27.0,1.0,8.0,7.0
27.0,30.0,1.0,8.0,7.0
30.0,33.0,1.0,8.0,7.0
33.0,36.0,1.0,8.0,7.0
36.0,39.0,1.0,8.0,7.0
39.0,42.0,1.0,8.0,7.0
42.0,45.0,1.0,8.0,7.0
45.0,48.0,1.0,8.0,7.0
48.0,51.0,1.0,8.0,7.0
51.0,54.0,1.0,8.0,7.0
54.0,57.0,1.0,8.0,7.0
57.0,60.0,1.0,8.0,7.0
60.0,63.0,1.0,8.0,7.0
63.0,66.0,1.0,8.0,7.0
66.0,69.0,1.0,8.0,7.0
69.0,72.0,1.0,8.0,7.0
72.0,75.0,1.0,8.0,7.0
75.0,78.0,1.0,8.0,7.0
78.0,81.0,1.0,8.0,7.0
81.0,84.0,1.0,8.0,7.0
84.0,87.0,1.0,8.0,7.0
87.0,90.0,1.0,8.0,7.0
90.0,93.0,1.0,8.0,7.0
93.0,96.0,1.0,8.0,7.0
96.0,99.0,1.0,8.0,7.0
99.0,102.0,1.0,8.0,7.0
102.0,105.0,1.0,8.0,7.0
105.0,108.0,1.0,8.0,7.0
108.0,111.0,1.0,8.0,7.0
111.0,114.0,1.0,8.0,7.0
114.0,117.0,1.0,8.0,7.0
117.0,120.0,1.0,8.0,7.0
120.0,123.0,1.0,8.0,7.0
123.0,126.0,1.0,8.0,7.0
126.0,129.0,1.0,8.0,7.0
129.0,132.0,1.0,8.0,7.0
132.0,135.0,1.0,8.0,7.0
135.0,138.0,1.0,8.0,7.0
138.0,141.0,1.0,8.0,7.0
141.0,144.0,1.0,8.0,7.0
144.0,147.0,1.0,8.0,7.0
147.0,150.0,1.0,8.0,7.0
150.0,153.0,1.0,8.0,7.0
153.0,156.0,1.0,8.0,7.0
156.0,159.0,1.0,8.0,7.0
159.0,162.0,1.0,8.0,7.0
162.0,165.0,1.0,8.0,7.0
165.0,168.0,1.0,8.0,7.0
168.0,171.0,1.0,8.0,7.0
171.0,174.0,1.0,8.0,7.0
174.0,177.0,1.0,8.0,7.0
177.0,180.0,1.0,8.0,7.0
180.0,183.0,1.0,8.0,7.0
183.0,186.0,1.0,8.0,7.0
186.0,189.0,1.0,8.0,7.0
189.0,192.0,1.0,8.0,7.0
192.0,195.0,1.0,8.0,7.0
195.0,198.0,1.0,8.0,7.0
198.0,201.0,1.0,8.0,7.0
201.0,204.0,1.0,8.0,7.0
204.0,207.0,1.0,8.0,7.0
207.0,210.0,1.0,8.0,7.0
0.0,3.0,1.0,8.0,8.0
3.0,6.0,1.0,8.0,8.0
6.0,9.0,1.0,8.0,8.0
9.0,12.0,1.0,8.0,8.0
12.0,15.0,1.0,8.0,8.0
15.0,18.0,1.0,8.0,8.0
18.0,21.0,1.0,8.0,8.0
21.0,24.0,1.0,8.0,8.0
24.0,27.0,1.0,8.0,8.0
27.0,30.0,1.0,8.0,8.0
30.0,33.0,1.0,8.0,8.0
33.0,36.0,1.0,8.0,8.0
